Bin Id	Completeness	Contamination	Genome size (bp)	# scaffolds	N50 (scaffolds)	Mean scaffold length (bp)	Longest scaffold (bp)	GC	# predicted genes
near_lem_2018_bin.1	0.00	0.00	243727	26	12057	9374	45550	57.5	265
near_lem_2018_bin.10	12.07	0.00	428429	7	102794	61204	173441	50.5	396
near_lem_2018_bin.11	100.00	56.29	2894025	257	16442	11260	66877	28.5	3098
near_lem_2018_bin.12	100.00	1.22	2259803	30	154770	75326	394811	31.3	2263
near_lem_2018_bin.13	35.48	1.61	906458	252	3486	3597	10903	41.0	963
near_lem_2018_bin.14	96.52	0.92	4072941	177	39274	23010	136512	60.5	3578
near_lem_2018_bin.15	23.67	0.00	846752	216	3957	3920	11247	52.6	925
near_lem_2018_bin.16	0.00	0.00	596037	81	8692	7358	26767	30.5	897
near_lem_2018_bin.17	33.19	0.00	433336	111	4025	3903	8841	46.3	531
near_lem_2018_bin.18	90.31	1.52	1634078	235	8256	6953	40198	45.1	1730
near_lem_2018_bin.19	98.37	0.91	2408208	132	28743	18244	127604	44.9	2281
near_lem_2018_bin.2	48.21	1.88	1610229	394	4064	4086	14203	37.8	1609
near_lem_2018_bin.20	53.61	1.10	796142	127	6752	6268	27736	51.7	888
near_lem_2018_bin.21	0.00	0.00	260192	26	14627	10007	30820	33.5	283
near_lem_2018_bin.22	96.28	3.21	2558784	244	15575	10486	62331	64.1	2655
near_lem_2018_bin.23	48.59	0.00	559042	88	7358	6352	30916	60.0	615
near_lem_2018_bin.24	39.09	0.15	1244318	14	106472	88879	214814	64.9	1194
near_lem_2018_bin.25	78.09	20.47	2102872	460	4530	4571	25164	30.6	2412
near_lem_2018_bin.26	99.46	0.54	3009876	74	77601	40674	237472	67.7	3223
near_lem_2018_bin.27	64.80	3.07	920456	161	6170	5717	32642	44.1	1050
near_lem_2018_bin.28	87.51	1.79	2504255	399	7152	6276	34288	66.2	2734
near_lem_2018_bin.29	13.86	0.00	288940	87	3180	3321	6373	40.6	338
near_lem_2018_bin.3	79.82	6.92	4482104	797	6223	5623	64535	35.5	4288
near_lem_2018_bin.30	99.06	0.94	1602590	31	90291	51696	185821	34.5	1611
near_lem_2018_bin.31	8.62	1.72	646647	145	4639	4459	13714	59.7	746
near_lem_2018_bin.4	44.83	0.00	1006886	11	198761	91535	319604	52.5	931
near_lem_2018_bin.5	35.71	0.00	477377	4	137031	119344	164542	52.1	461
near_lem_2018_bin.6	90.55	2.72	1716148	217	10389	7908	44467	59.0	1870
near_lem_2018_bin.7	91.24	1.56	2984206	344	10776	8675	56887	65.1	2913
near_lem_2018_bin.8	8.33	0.00	222724	6	55817	37120	59834	51.6	207
near_lem_2018_bin.9	26.72	0.00	437853	122	3631	3588	7943	45.8	496
